id,wage
1,0
2,1500
3,0
4,0
5,1400
6,1000
7,0
8,0
9,0
10,1350
11,1400
12,1100
13,0
14,0
15,1200
16,1300
17,0
18,0
19,1100
20,0
21,1200
22,0
23,0
24,1500
25,1500
26,1100
27,0
28,0
29,0
30,0
31,1000
32,1100
33,1050
34,0
35,1250
36,1200
37,1500
38,0
39,0
40,0
41,0
42,0
43,1100
44,1100
45,0
46,1500
47,1100
48,1100
49,0
50,1500
51,1500
52,0
53,1450
54,1200
55,0
56,0
57,1050
58,1100
59,1050
60,0
61,1100
62,0
63,0
64,0
65,0
66,1200
67,0
68,0
69,0
70,0
71,0
72,0
73,1000
74,0
75,1100
76,1500
77,0
78,0
79,0
80,0
81,0
82,1500
83,1000
84,1300
85,1200
86,1000
87,1200
88,1000
89,1050
90,1000
91,1300
92,1150
93,0
94,0
95,0
96,1000
97,0
98,1500
99,0
100,1200
101,1000
102,1050
103,0
104,0
105,1000
106,0
107,1200
108,1100
109,1200
110,0
111,0
112,0
113,0
114,1500
115,1150
116,0
117,0
118,0
119,1100
120,0
121,1050
122,1400
123,1400
124,1500
125,0
126,1100
127,0
128,1100
129,1200